sample_name	amplicon_number	No amp/Invalid	Non-cyclic	Integration	Hybrid	Cyclic
out.out	amplicon10	0.5041630591630594	0.06388888888888891	0.4135714285714284	0.0034632034632034645	0.01491341991341992
out.out	amplicon11	0.3366534391534392	0.3159193121693122	0.34742724867724867	0.0	0.0
out.out	amplicon12	0.24252136752136755	0.3322649572649573	0.4252136752136752	0.0	0.0
out.out	amplicon1	1.0	0.0	0.0	0.0	0.0
out.out	amplicon2	1.0	0.0	0.0	0.0	0.0
out.out	amplicon3	1.0	0.0	0.0	0.0	0.0
out.out	amplicon4	0.4270833333333333	0.11458333333333333	0.4583333333333333	0.0	0.0
out.out	amplicon5	1.0	0.0	0.0	0.0	0.0
out.out	amplicon6	0.48293810399238174	0.12028453032185883	0.39591421439887936	0.0005492780916509731	0.0003138731952291275
out.out	amplicon7	0.0	0.0	0.0	0.0	0.0
out.out	amplicon8	0.6041619981325864	0.06655695611577965	0.329281045751634	0.0	0.0
out.out	amplicon9	1.0	0.0	0.0	0.0	0.0
